file,word,speaker,gender
10/5_10_0.wav,5,10,male
10/8_10_10.wav,8,10,male
10/3_10_28.wav,3,10,male
10/0_10_39.wav,0,10,male
10/8_10_4.wav,8,10,male
10/8_10_17.wav,8,10,male
10/5_10_31.wav,5,10,male
10/1_10_47.wav,1,10,male
10/1_10_39.wav,1,10,male
10/4_10_33.wav,4,10,male
10/4_10_8.wav,4,10,male
10/6_10_5.wav,6,10,male
10/3_10_13.wav,3,10,male
10/3_10_11.wav,3,10,male
10/0_10_5.wav,0,10,male
10/8_10_33.wav,8,10,male
10/3_10_30.wav,3,10,male
10/6_10_10.wav,6,10,male
10/5_10_46.wav,5,10,male
10/6_10_17.wav,6,10,male
10/1_10_37.wav,1,10,male
10/9_10_10.wav,9,10,male
10/7_10_24.wav,7,10,male
10/0_10_31.wav,0,10,male
10/8_10_20.wav,8,10,male
10/4_10_9.wav,4,10,male
10/3_10_2.wav,3,10,male
10/3_10_19.wav,3,10,male
10/7_10_26.wav,7,10,male
10/5_10_5.wav,5,10,male
10/2_10_21.wav,2,10,male
10/7_10_42.wav,7,10,male
10/4_10_20.wav,4,10,male
10/7_10_48.wav,7,10,male
10/9_10_14.wav,9,10,male
10/5_10_35.wav,5,10,male
10/4_10_43.wav,4,10,male
10/9_10_39.wav,9,10,male
10/5_10_38.wav,5,10,male
10/7_10_34.wav,7,10,male
10/7_10_45.wav,7,10,male
10/4_10_40.wav,4,10,male
10/8_10_12.wav,8,10,male
10/7_10_14.wav,7,10,male
10/6_10_21.wav,6,10,male
10/2_10_31.wav,2,10,male
10/2_10_3.wav,2,10,male
10/8_10_46.wav,8,10,male
10/4_10_44.wav,4,10,male
10/9_10_49.wav,9,10,male
10/2_10_24.wav,2,10,male
10/0_10_14.wav,0,10,male
10/2_10_12.wav,2,10,male
10/4_10_1.wav,4,10,male
10/4_10_25.wav,4,10,male
10/2_10_18.wav,2,10,male
10/1_10_10.wav,1,10,male
10/8_10_15.wav,8,10,male
10/9_10_20.wav,9,10,male
10/3_10_10.wav,3,10,male
10/8_10_49.wav,8,10,male
10/5_10_2.wav,5,10,male
10/5_10_30.wav,5,10,male
10/4_10_47.wav,4,10,male
10/4_10_17.wav,4,10,male
10/3_10_20.wav,3,10,male
10/4_10_42.wav,4,10,male
10/6_10_45.wav,6,10,male
10/4_10_30.wav,4,10,male
10/8_10_25.wav,8,10,male
10/1_10_48.wav,1,10,male
10/6_10_47.wav,6,10,male
10/3_10_9.wav,3,10,male
10/3_10_1.wav,3,10,male
10/9_10_25.wav,9,10,male
10/3_10_25.wav,3,10,male
10/9_10_15.wav,9,10,male
10/1_10_32.wav,1,10,male
10/5_10_16.wav,5,10,male
10/5_10_34.wav,5,10,male
10/1_10_23.wav,1,10,male
10/9_10_40.wav,9,10,male
10/9_10_12.wav,9,10,male
10/4_10_6.wav,4,10,male
10/8_10_47.wav,8,10,male
10/0_10_1.wav,0,10,male
10/3_10_41.wav,3,10,male
10/1_10_35.wav,1,10,male
10/6_10_7.wav,6,10,male
10/1_10_27.wav,1,10,male
10/7_10_0.wav,7,10,male
10/0_10_19.wav,0,10,male
10/3_10_8.wav,3,10,male
10/5_10_49.wav,5,10,male
10/8_10_44.wav,8,10,male
10/7_10_3.wav,7,10,male
10/8_10_28.wav,8,10,male
10/7_10_39.wav,7,10,male
10/6_10_8.wav,6,10,male
10/1_10_19.wav,1,10,male
10/8_10_29.wav,8,10,male
10/5_10_19.wav,5,10,male
10/5_10_26.wav,5,10,male
10/6_10_43.wav,6,10,male
10/0_10_15.wav,0,10,male
10/1_10_49.wav,1,10,male
10/3_10_22.wav,3,10,male
10/8_10_11.wav,8,10,male
10/6_10_37.wav,6,10,male
10/0_10_29.wav,0,10,male
10/7_10_41.wav,7,10,male
10/1_10_18.wav,1,10,male
10/6_10_11.wav,6,10,male
10/7_10_5.wav,7,10,male
10/5_10_29.wav,5,10,male
10/2_10_8.wav,2,10,male
10/1_10_44.wav,1,10,male
10/0_10_49.wav,0,10,male
10/6_10_9.wav,6,10,male
10/9_10_6.wav,9,10,male
10/1_10_25.wav,1,10,male
10/2_10_9.wav,2,10,male
10/8_10_48.wav,8,10,male
10/8_10_42.wav,8,10,male
10/3_10_6.wav,3,10,male
10/0_10_40.wav,0,10,male
10/8_10_23.wav,8,10,male
10/2_10_20.wav,2,10,male
10/6_10_22.wav,6,10,male
10/0_10_30.wav,0,10,male
10/3_10_46.wav,3,10,male
10/8_10_21.wav,8,10,male
10/5_10_14.wav,5,10,male
10/2_10_48.wav,2,10,male
10/7_10_9.wav,7,10,male
10/6_10_27.wav,6,10,male
10/4_10_48.wav,4,10,male
10/6_10_1.wav,6,10,male
10/4_10_26.wav,4,10,male
10/9_10_24.wav,9,10,male
10/9_10_42.wav,9,10,male
10/3_10_42.wav,3,10,male
10/7_10_27.wav,7,10,male
10/5_10_32.wav,5,10,male
10/5_10_10.wav,5,10,male
10/5_10_1.wav,5,10,male
10/9_10_16.wav,9,10,male
10/9_10_29.wav,9,10,male
10/7_10_11.wav,7,10,male
10/0_10_12.wav,0,10,male
10/6_10_49.wav,6,10,male
10/2_10_23.wav,2,10,male
10/2_10_41.wav,2,10,male
10/9_10_8.wav,9,10,male
10/6_10_31.wav,6,10,male
10/0_10_21.wav,0,10,male
10/1_10_16.wav,1,10,male
10/0_10_32.wav,0,10,male
10/0_10_22.wav,0,10,male
10/5_10_41.wav,5,10,male
10/3_10_24.wav,3,10,male
10/5_10_39.wav,5,10,male
10/7_10_29.wav,7,10,male
10/7_10_21.wav,7,10,male
10/1_10_31.wav,1,10,male
10/3_10_18.wav,3,10,male
10/5_10_42.wav,5,10,male
10/7_10_25.wav,7,10,male
10/4_10_22.wav,4,10,male
10/9_10_13.wav,9,10,male
10/5_10_45.wav,5,10,male
10/0_10_17.wav,0,10,male
10/2_10_4.wav,2,10,male
10/7_10_2.wav,7,10,male
10/0_10_37.wav,0,10,male
10/3_10_33.wav,3,10,male
10/8_10_1.wav,8,10,male
10/3_10_26.wav,3,10,male
10/7_10_44.wav,7,10,male
10/7_10_30.wav,7,10,male
10/5_10_11.wav,5,10,male
10/9_10_48.wav,9,10,male
10/4_10_49.wav,4,10,male
10/2_10_11.wav,2,10,male
10/1_10_30.wav,1,10,male
10/8_10_36.wav,8,10,male
10/1_10_22.wav,1,10,male
10/2_10_36.wav,2,10,male
10/2_10_33.wav,2,10,male
10/4_10_3.wav,4,10,male
10/0_10_20.wav,0,10,male
10/3_10_48.wav,3,10,male
10/3_10_39.wav,3,10,male
10/3_10_14.wav,3,10,male
10/4_10_34.wav,4,10,male
10/6_10_15.wav,6,10,male
10/8_10_32.wav,8,10,male
10/8_10_31.wav,8,10,male
10/6_10_34.wav,6,10,male
10/0_10_46.wav,0,10,male
10/9_10_2.wav,9,10,male
10/0_10_42.wav,0,10,male
10/2_10_47.wav,2,10,male
10/1_10_28.wav,1,10,male
10/7_10_4.wav,7,10,male
10/0_10_13.wav,0,10,male
10/1_10_3.wav,1,10,male
10/5_10_20.wav,5,10,male
10/9_10_43.wav,9,10,male
10/5_10_33.wav,5,10,male
10/9_10_0.wav,9,10,male
10/9_10_34.wav,9,10,male
10/3_10_3.wav,3,10,male
10/4_10_46.wav,4,10,male
10/3_10_23.wav,3,10,male
10/9_10_32.wav,9,10,male
10/8_10_16.wav,8,10,male
10/1_10_45.wav,1,10,male
10/7_10_36.wav,7,10,male
10/2_10_2.wav,2,10,male
10/7_10_22.wav,7,10,male
10/1_10_17.wav,1,10,male
10/1_10_40.wav,1,10,male
10/7_10_40.wav,7,10,male
10/3_10_16.wav,3,10,male
10/2_10_22.wav,2,10,male
10/9_10_23.wav,9,10,male
10/4_10_31.wav,4,10,male
10/3_10_12.wav,3,10,male
10/9_10_21.wav,9,10,male
10/5_10_3.wav,5,10,male
10/8_10_34.wav,8,10,male
10/3_10_4.wav,3,10,male
10/2_10_42.wav,2,10,male
10/6_10_24.wav,6,10,male
10/7_10_35.wav,7,10,male
10/1_10_12.wav,1,10,male
10/6_10_32.wav,6,10,male
10/9_10_27.wav,9,10,male
10/7_10_23.wav,7,10,male
10/3_10_0.wav,3,10,male
10/2_10_6.wav,2,10,male
10/5_10_23.wav,5,10,male
10/2_10_39.wav,2,10,male
10/2_10_37.wav,2,10,male
10/5_10_28.wav,5,10,male
10/4_10_23.wav,4,10,male
10/2_10_5.wav,2,10,male
10/5_10_17.wav,5,10,male
10/5_10_40.wav,5,10,male
10/8_10_26.wav,8,10,male
10/9_10_35.wav,9,10,male
10/5_10_8.wav,5,10,male
10/2_10_14.wav,2,10,male
10/0_10_10.wav,0,10,male
10/0_10_9.wav,0,10,male
10/3_10_29.wav,3,10,male
10/2_10_0.wav,2,10,male
10/7_10_20.wav,7,10,male
10/7_10_32.wav,7,10,male
10/9_10_4.wav,9,10,male
10/8_10_39.wav,8,10,male
10/5_10_44.wav,5,10,male
10/1_10_26.wav,1,10,male
10/3_10_15.wav,3,10,male
10/0_10_16.wav,0,10,male
10/1_10_20.wav,1,10,male
10/5_10_4.wav,5,10,male
10/1_10_9.wav,1,10,male
10/6_10_41.wav,6,10,male
10/3_10_44.wav,3,10,male
10/3_10_34.wav,3,10,male
10/4_10_27.wav,4,10,male
10/0_10_41.wav,0,10,male
10/3_10_36.wav,3,10,male
10/6_10_6.wav,6,10,male
10/6_10_16.wav,6,10,male
10/6_10_0.wav,6,10,male
10/2_10_43.wav,2,10,male
10/2_10_7.wav,2,10,male
10/8_10_13.wav,8,10,male
10/0_10_6.wav,0,10,male
10/1_10_5.wav,1,10,male
10/8_10_18.wav,8,10,male
10/0_10_35.wav,0,10,male
10/4_10_10.wav,4,10,male
10/7_10_12.wav,7,10,male
10/3_10_27.wav,3,10,male
10/2_10_16.wav,2,10,male
10/5_10_24.wav,5,10,male
10/8_10_45.wav,8,10,male
10/5_10_21.wav,5,10,male
10/7_10_38.wav,7,10,male
10/0_10_34.wav,0,10,male
10/4_10_18.wav,4,10,male
10/5_10_43.wav,5,10,male
10/8_10_19.wav,8,10,male
10/9_10_5.wav,9,10,male
10/1_10_0.wav,1,10,male
10/3_10_40.wav,3,10,male
10/8_10_40.wav,8,10,male
10/0_10_11.wav,0,10,male
10/2_10_25.wav,2,10,male
10/3_10_43.wav,3,10,male
10/1_10_8.wav,1,10,male
10/9_10_11.wav,9,10,male
10/7_10_17.wav,7,10,male
10/2_10_17.wav,2,10,male
10/2_10_28.wav,2,10,male
10/7_10_6.wav,7,10,male
10/9_10_37.wav,9,10,male
10/2_10_27.wav,2,10,male
10/6_10_48.wav,6,10,male
11/4_11_3.wav,4,11,male
11/0_11_47.wav,0,11,male
11/0_11_45.wav,0,11,male
11/1_11_45.wav,1,11,male
11/4_11_29.wav,4,11,male
11/2_11_17.wav,2,11,male
11/7_11_15.wav,7,11,male
11/3_11_40.wav,3,11,male
11/0_11_36.wav,0,11,male
11/9_11_48.wav,9,11,male
11/8_11_40.wav,8,11,male
11/3_11_0.wav,3,11,male
11/9_11_27.wav,9,11,male
11/8_11_43.wav,8,11,male
11/0_11_15.wav,0,11,male
11/5_11_43.wav,5,11,male
11/6_11_19.wav,6,11,male
11/0_11_9.wav,0,11,male
11/5_11_36.wav,5,11,male
11/9_11_42.wav,9,11,male
11/0_11_43.wav,0,11,male
11/4_11_36.wav,4,11,male
11/2_11_27.wav,2,11,male
11/0_11_14.wav,0,11,male
11/9_11_23.wav,9,11,male
11/5_11_47.wav,5,11,male
11/4_11_38.wav,4,11,male
11/7_11_12.wav,7,11,male
11/5_11_27.wav,5,11,male
11/4_11_45.wav,4,11,male
11/8_11_32.wav,8,11,male
11/6_11_48.wav,6,11,male
11/2_11_23.wav,2,11,male
11/1_11_34.wav,1,11,male
11/9_11_3.wav,9,11,male
11/8_11_49.wav,8,11,male
11/4_11_0.wav,4,11,male
11/5_11_6.wav,5,11,male
11/0_11_8.wav,0,11,male
11/3_11_45.wav,3,11,male
11/9_11_20.wav,9,11,male
11/1_11_14.wav,1,11,male
11/5_11_45.wav,5,11,male
11/5_11_34.wav,5,11,male
11/6_11_31.wav,6,11,male
11/1_11_30.wav,1,11,male
11/7_11_0.wav,7,11,male
11/1_11_35.wav,1,11,male
11/6_11_10.wav,6,11,male
11/2_11_5.wav,2,11,male
11/4_11_49.wav,4,11,male
11/1_11_47.wav,1,11,male
11/7_11_17.wav,7,11,male
11/1_11_38.wav,1,11,male
11/3_11_11.wav,3,11,male
11/6_11_6.wav,6,11,male
11/7_11_14.wav,7,11,male
11/9_11_14.wav,9,11,male
11/0_11_13.wav,0,11,male
11/2_11_35.wav,2,11,male
11/1_11_12.wav,1,11,male
11/8_11_13.wav,8,11,male
11/2_11_3.wav,2,11,male
11/9_11_7.wav,9,11,male
11/2_11_47.wav,2,11,male
11/6_11_7.wav,6,11,male
11/7_11_22.wav,7,11,male
11/5_11_48.wav,5,11,male
11/2_11_34.wav,2,11,male
11/1_11_40.wav,1,11,male
11/8_11_4.wav,8,11,male
11/7_11_1.wav,7,11,male
11/0_11_33.wav,0,11,male
11/4_11_33.wav,4,11,male
11/0_11_5.wav,0,11,male
11/0_11_4.wav,0,11,male
11/7_11_19.wav,7,11,male
11/2_11_16.wav,2,11,male
11/9_11_8.wav,9,11,male
11/7_11_24.wav,7,11,male
11/3_11_6.wav,3,11,male
11/3_11_43.wav,3,11,male
11/0_11_20.wav,0,11,male
11/2_11_49.wav,2,11,male
11/7_11_35.wav,7,11,male
11/9_11_10.wav,9,11,male
11/0_11_19.wav,0,11,male
11/7_11_43.wav,7,11,male
11/0_11_39.wav,0,11,male
11/5_11_20.wav,5,11,male
11/7_11_2.wav,7,11,male
11/6_11_39.wav,6,11,male
11/8_11_39.wav,8,11,male
11/4_11_22.wav,4,11,male
11/7_11_31.wav,7,11,male
11/6_11_3.wav,6,11,male
11/6_11_8.wav,6,11,male
11/2_11_45.wav,2,11,male
11/3_11_5.wav,3,11,male
11/0_11_23.wav,0,11,male
11/8_11_15.wav,8,11,male
11/8_11_10.wav,8,11,male
11/6_11_11.wav,6,11,male
11/4_11_41.wav,4,11,male
11/5_11_10.wav,5,11,male
11/9_11_46.wav,9,11,male
11/0_11_34.wav,0,11,male
11/1_11_27.wav,1,11,male
11/5_11_28.wav,5,11,male
11/0_11_48.wav,0,11,male
11/3_11_10.wav,3,11,male
11/8_11_33.wav,8,11,male
11/5_11_26.wav,5,11,male
11/0_11_44.wav,0,11,male
11/8_11_44.wav,8,11,male
11/7_11_6.wav,7,11,male
11/4_11_12.wav,4,11,male
11/2_11_30.wav,2,11,male
11/4_11_9.wav,4,11,male
11/5_11_40.wav,5,11,male
11/6_11_30.wav,6,11,male
11/6_11_24.wav,6,11,male
11/0_11_41.wav,0,11,male
11/4_11_6.wav,4,11,male
11/6_11_45.wav,6,11,male
11/9_11_39.wav,9,11,male
11/6_11_27.wav,6,11,male
11/4_11_40.wav,4,11,male
11/4_11_10.wav,4,11,male
11/3_11_37.wav,3,11,male
11/6_11_43.wav,6,11,male
11/1_11_13.wav,1,11,male
11/2_11_32.wav,2,11,male
11/3_11_8.wav,3,11,male
11/9_11_1.wav,9,11,male
11/9_11_26.wav,9,11,male
11/4_11_35.wav,4,11,male
11/9_11_31.wav,9,11,male
11/3_11_36.wav,3,11,male
11/2_11_15.wav,2,11,male
11/1_11_20.wav,1,11,male
11/4_11_43.wav,4,11,male
11/1_11_4.wav,1,11,male
11/1_11_11.wav,1,11,male
11/0_11_16.wav,0,11,male
11/4_11_37.wav,4,11,male
11/0_11_32.wav,0,11,male
11/7_11_41.wav,7,11,male
11/7_11_34.wav,7,11,male
11/6_11_44.wav,6,11,male
11/3_11_42.wav,3,11,male
11/5_11_7.wav,5,11,male
11/1_11_22.wav,1,11,male
11/7_11_13.wav,7,11,male
11/7_11_32.wav,7,11,male
11/1_11_8.wav,1,11,male
11/5_11_5.wav,5,11,male
11/2_11_11.wav,2,11,male
11/9_11_44.wav,9,11,male
11/2_11_19.wav,2,11,male
11/3_11_35.wav,3,11,male
11/3_11_48.wav,3,11,male
11/1_11_10.wav,1,11,male
11/8_11_8.wav,8,11,male
11/8_11_21.wav,8,11,male
11/3_11_44.wav,3,11,male
11/9_11_15.wav,9,11,male
11/5_11_41.wav,5,11,male
11/0_11_21.wav,0,11,male
11/3_11_29.wav,3,11,male
11/4_11_31.wav,4,11,male
11/1_11_18.wav,1,11,male
11/7_11_16.wav,7,11,male
11/6_11_37.wav,6,11,male
11/0_11_17.wav,0,11,male
11/9_11_29.wav,9,11,male
11/9_11_22.wav,9,11,male
11/7_11_36.wav,7,11,male
11/1_11_0.wav,1,11,male
11/0_11_42.wav,0,11,male
11/7_11_11.wav,7,11,male
11/3_11_13.wav,3,11,male
11/0_11_11.wav,0,11,male
11/8_11_18.wav,8,11,male
11/6_11_26.wav,6,11,male
11/4_11_15.wav,4,11,male
11/9_11_24.wav,9,11,male
11/1_11_16.wav,1,11,male
11/5_11_2.wav,5,11,male
11/1_11_46.wav,1,11,male
11/6_11_32.wav,6,11,male
11/0_11_26.wav,0,11,male
11/8_11_46.wav,8,11,male
11/4_11_42.wav,4,11,male
11/2_11_48.wav,2,11,male
11/7_11_9.wav,7,11,male
11/6_11_5.wav,6,11,male
11/0_11_1.wav,0,11,male
11/5_11_33.wav,5,11,male
11/3_11_33.wav,3,11,male
11/4_11_26.wav,4,11,male
11/8_11_48.wav,8,11,male
11/7_11_10.wav,7,11,male
11/4_11_20.wav,4,11,male
11/0_11_12.wav,0,11,male
11/8_11_0.wav,8,11,male
11/1_11_39.wav,1,11,male
11/4_11_39.wav,4,11,male
11/0_11_0.wav,0,11,male
11/6_11_1.wav,6,11,male
11/6_11_12.wav,6,11,male
11/0_11_10.wav,0,11,male
11/3_11_21.wav,3,11,male
11/6_11_18.wav,6,11,male
11/2_11_38.wav,2,11,male
11/3_11_47.wav,3,11,male
11/9_11_47.wav,9,11,male
11/8_11_37.wav,8,11,male
11/2_11_0.wav,2,11,male
11/5_11_3.wav,5,11,male
11/9_11_41.wav,9,11,male
11/8_11_22.wav,8,11,male
11/8_11_24.wav,8,11,male
11/1_11_3.wav,1,11,male
11/3_11_16.wav,3,11,male
11/0_11_6.wav,0,11,male
11/9_11_6.wav,9,11,male
11/1_11_7.wav,1,11,male
11/6_11_40.wav,6,11,male
11/3_11_39.wav,3,11,male
11/8_11_30.wav,8,11,male
11/5_11_19.wav,5,11,male
11/5_11_29.wav,5,11,male
11/4_11_11.wav,4,11,male
11/9_11_35.wav,9,11,male
11/4_11_7.wav,4,11,male
11/4_11_8.wav,4,11,male
11/5_11_0.wav,5,11,male
11/7_11_3.wav,7,11,male
11/3_11_22.wav,3,11,male
11/9_11_34.wav,9,11,male
11/0_11_22.wav,0,11,male
11/7_11_49.wav,7,11,male
11/7_11_48.wav,7,11,male
11/7_11_28.wav,7,11,male
11/8_11_45.wav,8,11,male
11/5_11_11.wav,5,11,male
11/9_11_4.wav,9,11,male
11/7_11_21.wav,7,11,male
11/9_11_33.wav,9,11,male
11/2_11_4.wav,2,11,male
11/4_11_34.wav,4,11,male
11/4_11_16.wav,4,11,male
11/0_11_28.wav,0,11,male
11/0_11_40.wav,0,11,male
11/2_11_29.wav,2,11,male
11/2_11_7.wav,2,11,male
11/7_11_33.wav,7,11,male
11/9_11_19.wav,9,11,male
11/3_11_26.wav,3,11,male
11/6_11_46.wav,6,11,male
11/4_11_46.wav,4,11,male
11/7_11_4.wav,7,11,male
11/3_11_34.wav,3,11,male
11/3_11_41.wav,3,11,male
11/7_11_18.wav,7,11,male
11/5_11_22.wav,5,11,male
11/8_11_20.wav,8,11,male
11/0_11_27.wav,0,11,male
11/5_11_30.wav,5,11,male
11/9_11_30.wav,9,11,male
11/2_11_40.wav,2,11,male
11/8_11_12.wav,8,11,male
11/0_11_31.wav,0,11,male
11/3_11_9.wav,3,11,male
11/6_11_17.wav,6,11,male
11/1_11_41.wav,1,11,male
11/5_11_1.wav,5,11,male
11/9_11_13.wav,9,11,male
11/8_11_27.wav,8,11,male
11/2_11_14.wav,2,11,male
11/8_11_16.wav,8,11,male
11/9_11_0.wav,9,11,male
11/5_11_16.wav,5,11,male
11/2_11_37.wav,2,11,male
11/6_11_35.wav,6,11,male
11/4_11_4.wav,4,11,male
11/7_11_7.wav,7,11,male
11/0_11_18.wav,0,11,male
11/6_11_20.wav,6,11,male
11/1_11_25.wav,1,11,male
11/5_11_37.wav,5,11,male
11/3_11_19.wav,3,11,male
11/2_11_22.wav,2,11,male
11/2_11_36.wav,2,11,male
11/4_11_25.wav,4,11,male
11/3_11_31.wav,3,11,male
11/4_11_27.wav,4,11,male
11/8_11_38.wav,8,11,male
11/2_11_6.wav,2,11,male
11/0_11_35.wav,0,11,male
11/6_11_22.wav,6,11,male
11/3_11_14.wav,3,11,male
11/4_11_1.wav,4,11,male
11/7_11_25.wav,7,11,male
11/3_11_49.wav,3,11,male
11/2_11_12.wav,2,11,male
11/3_11_24.wav,3,11,male
11/9_11_38.wav,9,11,male
11/0_11_38.wav,0,11,male
11/4_11_48.wav,4,11,male
11/5_11_9.wav,5,11,male
11/1_11_15.wav,1,11,male
11/8_11_17.wav,8,11,male
11/8_11_31.wav,8,11,male
11/8_11_26.wav,8,11,male
11/6_11_2.wav,6,11,male
11/3_11_23.wav,3,11,male
11/2_11_33.wav,2,11,male
11/6_11_28.wav,6,11,male
11/8_11_23.wav,8,11,male
11/2_11_28.wav,2,11,male
11/6_11_16.wav,6,11,male
11/3_11_32.wav,3,11,male
11/5_11_15.wav,5,11,male
11/5_11_14.wav,5,11,male
11/1_11_9.wav,1,11,male
11/8_11_6.wav,8,11,male
11/9_11_2.wav,9,11,male
11/8_11_5.wav,8,11,male
11/4_11_19.wav,4,11,male
11/4_11_47.wav,4,11,male
11/7_11_29.wav,7,11,male
11/8_11_42.wav,8,11,male
11/7_11_37.wav,7,11,male
11/4_11_28.wav,4,11,male
11/8_11_25.wav,8,11,male
11/9_11_37.wav,9,11,male
11/3_11_15.wav,3,11,male
11/6_11_33.wav,6,11,male
11/0_11_30.wav,0,11,male
11/5_11_21.wav,5,11,male
11/2_11_24.wav,2,11,male
11/2_11_26.wav,2,11,male
11/8_11_14.wav,8,11,male
11/1_11_24.wav,1,11,male
11/1_11_31.wav,1,11,male
11/7_11_8.wav,7,11,male
11/7_11_40.wav,7,11,male
11/8_11_41.wav,8,11,male
11/5_11_4.wav,5,11,male
11/3_11_7.wav,3,11,male
11/3_11_27.wav,3,11,male
11/4_11_32.wav,4,11,male
11/6_11_15.wav,6,11,male
11/8_11_9.wav,8,11,male
11/3_11_46.wav,3,11,male
11/5_11_35.wav,5,11,male
11/6_11_21.wav,6,11,male
11/3_11_28.wav,3,11,male
11/0_11_7.wav,0,11,male
11/3_11_17.wav,3,11,male
11/5_11_17.wav,5,11,male
11/1_11_5.wav,1,11,male
11/6_11_9.wav,6,11,male
11/0_11_46.wav,0,11,male
11/5_11_13.wav,5,11,male
11/9_11_43.wav,9,11,male
11/3_11_20.wav,3,11,male
11/2_11_8.wav,2,11,male
11/2_11_1.wav,2,11,male
11/4_11_23.wav,4,11,male
11/3_11_25.wav,3,11,male
11/7_11_20.wav,7,11,male
11/1_11_33.wav,1,11,male
11/1_11_1.wav,1,11,male
11/0_11_49.wav,0,11,male
11/7_11_26.wav,7,11,male
11/1_11_36.wav,1,11,male
11/4_11_2.wav,4,11,male
11/7_11_42.wav,7,11,male
11/2_11_31.wav,2,11,male
11/5_11_32.wav,5,11,male
11/6_11_47.wav,6,11,male
11/6_11_4.wav,6,11,male
11/7_11_38.wav,7,11,male
11/4_11_18.wav,4,11,male
11/1_11_43.wav,1,11,male
11/9_11_18.wav,9,11,male
11/1_11_48.wav,1,11,male
11/7_11_27.wav,7,11,male
11/6_11_14.wav,6,11,male
11/9_11_45.wav,9,11,male
11/2_11_41.wav,2,11,male
11/0_11_3.wav,0,11,male
11/1_11_6.wav,1,11,male
11/3_11_3.wav,3,11,male
11/8_11_1.wav,8,11,male
11/7_11_45.wav,7,11,male
11/9_11_40.wav,9,11,male
11/1_11_19.wav,1,11,male
11/0_11_37.wav,0,11,male
11/6_11_49.wav,6,11,male
11/8_11_11.wav,8,11,male
11/1_11_32.wav,1,11,male
11/2_11_9.wav,2,11,male
11/8_11_47.wav,8,11,male
11/3_11_18.wav,3,11,male
11/1_11_42.wav,1,11,male
11/4_11_24.wav,4,11,male
11/7_11_44.wav,7,11,male
11/3_11_30.wav,3,11,male
11/6_11_36.wav,6,11,male
11/8_11_34.wav,8,11,male
11/8_11_7.wav,8,11,male
11/0_11_24.wav,0,11,male
11/8_11_28.wav,8,11,male
11/5_11_24.wav,5,11,male
11/6_11_41.wav,6,11,male
11/3_11_4.wav,3,11,male
11/9_11_17.wav,9,11,male
11/2_11_13.wav,2,11,male
11/5_11_23.wav,5,11,male
11/7_11_46.wav,7,11,male
11/8_11_29.wav,8,11,male
11/1_11_44.wav,1,11,male
11/2_11_42.wav,2,11,male
11/1_11_37.wav,1,11,male
11/1_11_23.wav,1,11,male
11/5_11_12.wav,5,11,male
11/5_11_25.wav,5,11,male
11/1_11_21.wav,1,11,male
11/1_11_17.wav,1,11,male
11/8_11_35.wav,8,11,male
11/9_11_32.wav,9,11,male
11/3_11_38.wav,3,11,male
11/1_11_2.wav,1,11,male
11/2_11_20.wav,2,11,male
11/5_11_49.wav,5,11,male
11/9_11_21.wav,9,11,male
11/7_11_23.wav,7,11,male
11/1_11_29.wav,1,11,male
11/3_11_1.wav,3,11,male
11/2_11_46.wav,2,11,male
11/2_11_25.wav,2,11,male
11/2_11_43.wav,2,11,male
11/9_11_25.wav,9,11,male
11/9_11_5.wav,9,11,male
11/1_11_28.wav,1,11,male
11/0_11_2.wav,0,11,male
11/6_11_38.wav,6,11,male
11/2_11_10.wav,2,11,male
11/9_11_12.wav,9,11,male
11/0_11_29.wav,0,11,male
11/6_11_13.wav,6,11,male
11/5_11_42.wav,5,11,male
11/3_11_12.wav,3,11,male
11/7_11_5.wav,7,11,male
11/6_11_25.wav,6,11,male
11/4_11_17.wav,4,11,male
11/4_11_13.wav,4,11,male
11/4_11_44.wav,4,11,male
11/4_11_30.wav,4,11,male
11/9_11_9.wav,9,11,male
11/2_11_2.wav,2,11,male
11/6_11_42.wav,6,11,male
11/9_11_36.wav,9,11,male
11/3_11_2.wav,3,11,male
11/2_11_21.wav,2,11,male
11/5_11_31.wav,5,11,male
11/7_11_39.wav,7,11,male
11/4_11_14.wav,4,11,male
11/9_11_11.wav,9,11,male
11/2_11_18.wav,2,11,male
11/5_11_44.wav,5,11,male
11/7_11_30.wav,7,11,male
11/5_11_18.wav,5,11,male
11/5_11_39.wav,5,11,male
11/0_11_25.wav,0,11,male
11/2_11_44.wav,2,11,male
11/5_11_46.wav,5,11,male
11/4_11_21.wav,4,11,male
11/8_11_2.wav,8,11,male
11/5_11_38.wav,5,11,male
11/8_11_36.wav,8,11,male
11/8_11_19.wav,8,11,male
11/2_11_39.wav,2,11,male
11/9_11_28.wav,9,11,male
11/1_11_26.wav,1,11,male
11/6_11_0.wav,6,11,male
11/4_11_5.wav,4,11,male
11/1_11_49.wav,1,11,male
11/9_11_16.wav,9,11,male
11/5_11_8.wav,5,11,male
11/6_11_34.wav,6,11,male
11/7_11_47.wav,7,11,male
11/6_11_23.wav,6,11,male
11/6_11_29.wav,6,11,male
11/8_11_3.wav,8,11,male
11/9_11_49.wav,9,11,male
13/2_13_11.wav,2,13,male
13/8_13_38.wav,8,13,male
13/2_13_43.wav,2,13,male
13/6_13_1.wav,6,13,male
13/4_13_20.wav,4,13,male
13/1_13_25.wav,1,13,male
13/5_13_17.wav,5,13,male
13/6_13_29.wav,6,13,male
13/5_13_40.wav,5,13,male
